,link,site,title,rating,fc_date,fc_year,fc_month,fc_day
4233,https://www.logically.ai/factchecks/library/d162e06e,logically,Americans owe about $1.5 trillion in student loan debt and many new college graduates are stuck in low-wage jobs.,PARTLY TRUE,2020-03-09,2020,3,9
4234,https://www.logically.ai/factchecks/library/d146cf75,logically,"Every election year in the U.S. has a major disease outbreak which includes SARS in 2004, Avian flu in 2008, Swine flu in 2010, MERS in 2012, Ebola in 2014, Zika in 2016 and Coronavirus in 2020.",MISLEADING,2020-03-09,2020,3,9
4235,https://www.logically.ai/factchecks/library/4c27f5f8,logically,"Stacy Bailey, a teacher who was suspended and sent on a paid leave for showing students a picture of her fiancée wins a $100,000 settlement with the Mansfield Independent School District.",TRUE,2020-03-09,2020,3,9
4236,https://www.logically.ai/factchecks/library/c3980b3d,logically,Bloomberg could have given each American $1million and still have millions left with him from the $500m spent on ads during his contention for the Democratic presidential candidacy.,FALSE,2020-03-07,2020,3,7
4237,https://www.logically.ai/factchecks/library/78b87b6d,logically,Joe Biden has severe health issues.,FALSE,2020-03-06,2020,3,6
4238,https://www.logically.ai/factchecks/library/fc26907d,logically,Alcohol can kill 2019 novel coronavirus.,FALSE,2020-03-06,2020,3,6
4239,https://www.logically.ai/factchecks/library/892a6c17,logically,"Iranian officials have visited the Vice President, Masoumeh Ebteka in the hospital after she contracted coronavirus.",FALSE,2020-03-05,2020,3,5
4240,https://www.logically.ai/factchecks/library/ff07cb07,logically,Boris Johnson and Carrie Symonds are expecting twins in June.,MISLEADING,2020-03-05,2020,3,5
4241,https://www.logically.ai/factchecks/library/4ef4d4da,logically,A viral video shows Delhi police sending rioters to Tahir Hussain's house to frame him.,FALSE,2020-03-04,2020,3,4
4242,https://www.logically.ai/factchecks/library/5ff8fbdb,logically,A viral image shows Delhi Police trying to hit a child with a baton.,FALSE,2020-03-04,2020,3,4
4243,https://www.logically.ai/factchecks/library/aa1897af,logically,"Constellation Brands, the makers of Corona beer have reported £132,000,000 loss as a result of coronavirus outbreak.",FALSE,2020-03-03,2020,3,3
4244,https://www.logically.ai/factchecks/library/e85ff53b,logically,Epidural injections are compulsorily administered during childbirth and it is one of the dangerous injections causing chronic back pain.,MISLEADING,2020-03-03,2020,3,3
4245,https://www.logically.ai/factchecks/library/79cff75a,logically,Bernie Sanders tried dumping toxic waste on a poor Hispanic community in Texas.,MISLEADING,2020-03-03,2020,3,3
4246,https://www.logically.ai/factchecks/library/0b66e399,logically,The Canadian government will welcome three million immigrants in 2020.,MISLEADING,2020-03-03,2020,3,3
4247,https://www.logically.ai/factchecks/library/0b168af0,logically,"At least 5 people in China have disappeared, gotten arrested, or been silenced after speaking out about the coronavirus.",TRUE,2020-03-02,2020,3,2
4248,https://www.logically.ai/factchecks/library/b3a266c9,logically,Rioters tried to burn a firefighter alive during the Delhi riots on 24 February 2020.,MISLEADING,2020-03-02,2020,3,2
4249,https://www.logically.ai/factchecks/library/4f83cb3c,logically,Gulf News had added an extra sentence to President Trump's statement about his visit to India in February 2020.,FALSE,2020-02-29,2020,2,29
4250,https://www.logically.ai/factchecks/library/aefc6ec3,logically,Rioters tried to burn a firefighter alive in the Delhi riots on 24 February 2020.,MISLEADING,2020-02-29,2020,2,29
4251,https://www.logically.ai/factchecks/library/aa9a647e,logically,No mosque was set on fire in Delhi in February 2020.,FALSE,2020-02-28,2020,2,28
4252,https://www.logically.ai/factchecks/library/a2cca6b8,logically,A photo shows former President Barack Obama awarding the Presidential Medal of Freedom to Harvey Weinstein.,FALSE,2020-02-28,2020,2,28
4253,https://www.logically.ai/factchecks/library/55bdcb47,logically,India is the second-largest producer of milk in the world.,MISLEADING,2020-02-28,2020,2,28
4254,https://www.logically.ai/factchecks/library/8b2960e2,logically,An elderly Chinese couple held hands in hospital after they were infected with the coronavirus.,MISLEADING,2020-02-26,2020,2,26
4255,https://www.logically.ai/factchecks/library/fd095f04,logically,"U.S. Senator Bernie Sanders' health care plan proposes to raise the tax rate to 52% on incomes over $29,000.",FALSE,2020-02-26,2020,2,26
4256,https://www.logically.ai/factchecks/library/e24d542b,logically,A viral video shows Tamil actor Ajith’s recent accident on the sets of his film Valimai.,FALSE,2020-02-26,2020,2,26
4257,https://www.logically.ai/factchecks/library/b710e658,logically,"At Anand Vihar railway station in Delhi, people can get a free platform ticket if they do 30 situps.",TRUE,2020-02-26,2020,2,26
4258,https://www.logically.ai/factchecks/library/a5bea671,logically,A man in Uttar Pradesh contracted an acute case of coronavirus after consuming chicken and is admitted in a local hospital.,FALSE,2020-02-26,2020,2,26
4259,https://www.logically.ai/factchecks/library/779d406f,logically,Donald Trump claimed that the Obamacare website cost the U.S. taxpayers $5 billion.,MISLEADING,2020-02-25,2020,2,25
4260,https://www.logically.ai/factchecks/library/4470ea12,logically,KFC is giving away 3 free meals to everyone on its 68th Anniversary.,FALSE,2020-02-25,2020,2,25
4261,https://www.logically.ai/factchecks/library/bb2f8f6a,logically,Tata Group of companies will not recruit any of the Jawaharlal Nehru University students.,FALSE,2020-02-25,2020,2,25
4262,https://www.logically.ai/factchecks/library/ed956839,logically,"The 9-year-old bullied Australian boy, Quaden Bayles's story is a scam.",FALSE,2020-02-24,2020,2,24
4263,https://www.logically.ai/factchecks/library/08f96b09,logically,Alcohol to be delivered online in Madhya Pradesh under the new excise policy.,FALSE,2020-02-24,2020,2,24
4264,https://www.logically.ai/factchecks/library/6f3c23cd,logically,A video of China disinfecting streets for coronavirus and causing a rainbow is circulated on social media.,FALSE,2020-02-24,2020,2,24
4265,https://www.logically.ai/factchecks/library/beb7de38,logically,More jobs were created in the last three years of the Obama administration than the first three years of Donald Trump's administration in the United States of America.,TRUE,2020-02-22,2020,2,22
4266,https://www.logically.ai/factchecks/library/5bcf949e,logically,China firmly opposes Amit Shah’s visit to Arunachal Pradesh.,TRUE,2020-02-22,2020,2,22
4267,https://www.logically.ai/factchecks/library/614bf990,logically,"China asks for approval from the Supreme People's Court of the People's Republic of China to euthanise 20,000 coronavirus patients.",FALSE,2020-02-21,2020,2,21
4268,https://www.logically.ai/factchecks/library/7af63a2b,logically,Delhi Chief Minister Arvind Kejriwal joins hands with Pakistani Prime Minister Imran Khan.,FALSE,2020-02-21,2020,2,21
4269,https://www.logically.ai/factchecks/library/334db5e6,logically,"A viral post features a map predicting the global spread of coronavirus based on the movement of residents in Wuhan, China.",MISLEADING,2020-02-21,2020,2,21
4270,https://www.logically.ai/factchecks/library/3d404c6c,logically,Street vendors in Ahmedabad have been evicted in order to prepare for the visit of the United States President Donald Trump on 24 February 2020.,FALSE,2020-02-20,2020,2,20
4271,https://www.logically.ai/factchecks/library/3aed6166,logically,A novel had predicted the 2019 coronavirus 40 years ago.,FALSE,2020-02-19,2020,2,19
4272,https://www.logically.ai/factchecks/library/38e0c930,logically,A video circulated on WhatsApp shows that the Government of China has started eliminating coronavirus infected people either by poison injection or by shooting them to death.,FALSE,2020-02-19,2020,2,19
4273,https://www.logically.ai/factchecks/library/dd60f780,logically,"One person died from suspected coronavirus in Tamil Nadu, India.",FALSE,2020-02-19,2020,2,19
4274,https://www.logically.ai/factchecks/library/59cf120d,logically,Omar Abdullah said that abrogating Article 370 will bring an earthquake that will separate Kashmir from India.,FALSE,2020-02-17,2020,2,17
4275,https://www.logically.ai/factchecks/library/45197746,logically,"COVID-19 stands for ""China Outbreak Virus in December 2019.""",MISLEADING,2020-02-17,2020,2,17
4276,https://www.logically.ai/factchecks/library/15d16109,logically,Donald Trump has more Facebook likes than Narendra Modi.,FALSE,2020-02-17,2020,2,17
4277,https://www.logically.ai/factchecks/library/200cfcd8,logically,Omar Abdullah's sister moves the Supreme Court of India challenging his detention under Public Safety Act.,TRUE,2020-02-15,2020,2,15
4278,https://www.logically.ai/factchecks/library/aea2803d,logically,Aztecs used chocolate as currency.,MISLEADING,2020-02-14,2020,2,14
4279,https://www.logically.ai/factchecks/library/1f381f69,logically,The Philippines issued a quarantine order for visitors from 23 countries over novel coronavirus.,MISLEADING,2020-02-14,2020,2,14
4280,https://www.logically.ai/factchecks/library/3a75db30,logically,Billie Eilish won most Grammys in a single night.,FALSE,2020-02-13,2020,2,13
4281,https://www.logically.ai/factchecks/library/43ed0165,logically,A fire broke out in Wuhan after people disinfected their home with alcohol amid the novel coronavirus scare.,FALSE,2020-02-13,2020,2,13
4282,https://www.logically.ai/factchecks/library/0dff0d16,logically,Narendra Modi has never lost an election.,TRUE,2020-02-13,2020,2,13
4283,https://www.logically.ai/factchecks/library/138753d8,logically,Kerala's Hindu population has gone up.,FALSE,2020-02-13,2020,2,13
4284,https://www.logically.ai/factchecks/library/86a472c2,logically,Trump says the USMCA is the biggest trade deal ever made.,FALSE,2020-02-13,2020,2,13
4285,https://www.logically.ai/factchecks/library/5a69f71c,logically,Bong Joon Ho has never made a Hollywood movie.,FALSE,2020-02-12,2020,2,12
4286,https://www.logically.ai/factchecks/library/5d57c3f5,logically,Mysore earned the prestige of having set-up the first youth hostel in South Asia in 1949.,FALSE,2020-02-12,2020,2,12
4287,https://www.logically.ai/factchecks/library/25bb1aab,logically,Narendra Modi is called a fascist by multiple newspapers from around the world.,TRUE,2020-02-11,2020,2,11
4288,https://www.logically.ai/factchecks/library/294157a7,logically,Scientists can turn peanuts into diamonds.,TRUE,2020-02-11,2020,2,11
4289,https://www.logically.ai/factchecks/library/169f2f35,logically,Former Indian cricket player Irfan Pathan visits anti-citizenship law protest site at Shaheen Bagh in Delhi.,FALSE,2020-02-11,2020,2,11
4290,https://www.logically.ai/factchecks/library/e94a0856,logically,BJP leader Anurag Thakur chanted 'goli maar denge' in a public rally at Delhi.,MISLEADING,2020-02-10,2020,2,10
4291,https://www.logically.ai/factchecks/library/fce6d8c5,logically,Republic TV is owned by a BJP leader.,FALSE,2020-02-08,2020,2,8
4292,https://www.logically.ai/factchecks/library/c59e9442,logically,Pete Buttigieg has lost Iowa caucus against Bernie Sanders.,FALSE,2020-02-08,2020,2,8
4293,https://www.logically.ai/factchecks/library/aa24104b,logically,Chinese President Xi Jinping has been visiting mosques to offer special prayers to protect China from the national disaster of Coronavirus.,FALSE,2020-02-08,2020,2,8
4294,https://www.logically.ai/factchecks/library/69a71150,logically,Cannabis weed is a magic plant that can kill coronavirus.,FALSE,2020-02-08,2020,2,8
4295,https://www.logically.ai/factchecks/library/ebac939d-1,logically,Dettol tested its products on the novel coronavirus before global outbreaks.,MISLEADING,2020-02-07,2020,2,7
4296,https://www.logically.ai/factchecks/library/ebac939d,logically,Dettol tested its products on the novel coronavirus before global outbreaks.,MISLEADING,2020-02-07,2020,2,7
4297,https://www.logically.ai/factchecks/library/a0670899,logically,"Infections with 2019 novel coronavirus are being reported in a growing number of international locations, including the United States.",TRUE,2020-02-07,2020,2,7
4298,https://www.logically.ai/factchecks/library/9fdd1860,logically,"Christina Koch, the National Aeronautics and Space Administration's astronaut returns to earth after creating a record of logging 328 days in space.",TRUE,2020-02-07,2020,2,7
4299,https://www.logically.ai/factchecks/library/476b3bed,logically,"A Facebook user claims that Rahul Gandhi was intoxicated as he stumbles over his words during a speech at Jaipur, Rajasthan.",FALSE,2020-02-06,2020,2,6
4300,https://www.logically.ai/factchecks/library/857cfe02,logically,"Coronavirus source found as bat infestation under roofs in Hubei, China.",FALSE,2020-02-05,2020,2,5
4301,https://www.logically.ai/factchecks/library/7768fbfb,logically,Nigerian preacher David Oyedepo has been denied a visa of the United States.,FALSE,2020-02-05,2020,2,5
